protein_id,amplitude,amplitude_err,tau,tau_err,offset,offset_err,new_half_life,bins,exp_rmse,protein_groups,desc,used_for_analysis,GO,0h_A,025h_A,0.5h_A,1h_A,2h_A,4h_A,8h_A,20h_A,28h_A,0h_B,025h_B,0.5h_B,1h_B,2h_B,4h_B,8h_B,20h_B,28h_B,0h_C,025h_C,0.5h_C,1h_C,2h_C,4h_C,8h_C,20h_C,28h_C
Tb927.2.4445,0.9521655262931532,,20.65688326966505,,1.0671930006367347e-10,,14.296689093372564,6.0,0.01395662148496337,Tb927.2.4445,"hypothetical protein, conserved",1,GO:0010608|posttranscriptional regulation of gene expression,0.9500503020536616,0.9331407102904508,0.9256700987661228,0.9170439298188112,0.8799697776951595,0.7714202674365817,0.5917845692694971,0.3260692990714589,0.23786991293713824,,0.93831636566389,0.9291891761748324,0.9263729557612712,0.8896647744953913,0.7580807263989648,,0.3319055924756585,0.22674130380897295,,,,,,0.8504738664491351,0.6806140923661403,0.3550895968143355,0.2499179834380622
Tb927.2.4460,,,,,,,,none,,Tb927.2.4460,Kinetoplast ribosomal PPR-repeat containing protein 21,0,GO:0005739|mitochondrion,,,,,,,0.4507920080231169,,,,,,,,,0.5088858140743064,,,,,,,,,,,
Tb927.2.4480,,,,,,,,none,,Tb927.2.4480,"hypothetical protein, conserved",0,none,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tb927.2.450,0.8027799718989987,0.042507607356391,14.636738822248645,1.5828734434525813,0.21105450468568354,0.044887255328065014,14.579109682898379,6.0,0.011678184086525805,Tb927.2.450,"retrotransposon hot spot protein 4 (RHS4), putative",1,GO:0005634|nucleus,,,0.9700793928696484,0.9617570495779912,0.917984015890583,0.8200372128548654,0.7100044156891355,0.4370501871221572,0.33095439796684945,,,,0.9638979494453632,0.9102495560102994,0.8159711828214493,0.7089132843186625,0.4151100076330115,0.3090091813312931,,0.990210670311095,0.9785597290529022,0.9611467749044807,0.9003002841444026,0.8113179754196528,0.6846329495603072,0.4439102860418246,0.327301502235769
Tb927.2.4510,,,,,,,,none,,Tb927.2.4510,cdc2-related kinase 9,0,"GO:0005634|nucleus; GO:0004672|protein kinase activity; GO:0005524|ATP binding; GO:0045291|mRNA trans splicing, SL addition; GO:0006468|protein phosphorylation; GO:0032403|protein-containing complex binding; GO:0000086|G2/M transition of mitotic cell cycle",,,,,,,,,,,,,0.9013656852273566,,0.6820201001858794,0.4739776859952728,,,,,,,0.8127194819420729,0.6228659223056648,0.44139989706639216,,0.09487635770430083
Tb927.2.4520,0.8642918424877719,0.029333671027893644,14.45111853391261,1.1166196399107478,0.1636849471666364,0.03307855289368971,13.022854524227446,5.0,0.010733067272339613,Tb927.2.4520,"hypothetical protein, conserved",1,none,,,,,0.9107367101334534,0.7745968437805603,0.7205833194049809,0.42988662518114396,0.3061473732242674,,0.9358791572026254,,0.9352854477916344,0.9182341303714714,0.8025779371331546,0.6555338886154826,0.3525634314033434,0.2782679155605812,,,,,0.9238939282752272,0.8141849854832021,0.6680979095496286,0.3869154570712782,0.2749176588878497
Tb927.2.4530,0.961501620405918,0.2130530202574232,21.988251046214014,6.266908657030151,1.6989025741764863e-08,0.11390134626154055,15.219523299630422,7.0,0.02697634163453404,Tb927.2.4530,"hypothetical protein, conserved",1,GO:0036064|ciliary basal body; GO:0005737|cytoplasm; GO:0005929|cilium,,,,0.9187970954320192,0.8721486516629685,0.8537787990954917,0.6726251948100719,0.3958517597749783,0.31276740300042233,,,0.7909859720444679,0.9187086329872014,0.8620831522861032,0.8335326740980904,0.6637362962634078,0.3436777050697337,0.22384409763158208,,,,,0.937022476750144,0.8761174600097962,0.6714635063957862,0.3094276931333436,0.2666654149220476
Tb927.2.4540,0.8662953691352213,0.02746836804265976,15.70058083666992,1.2942147316558232,0.16196099250322593,0.034241365144254694,14.104392686910359,6.0,0.040988022171654336,Tb927.2.4540,"Small nuclear ribonucleoprotein-associated protein B (snRNP-B) (Sm protein B) (Sm-B) (SmB), putative",1,"GO:0005634|nucleus; GO:0005732|small nucleolar ribonucleoprotein complex; GO:0097014|ciliary plasm; GO:0000375|RNA splicing, via transesterification reactions; GO:0097525|spliceosomal snRNP complex; GO:0008380|RNA splicing; GO:0005737|cytoplasm; GO:0000365|mRNA trans splicing, via spliceosome",,,,0.9637611277761892,0.914654162046432,0.7905258554280525,0.6626256181209125,0.40410060563977934,0.3091257214813755,,,,,0.9292341175540498,0.8017264144715125,0.6804827864157988,,0.3320286780305801,,,,0.8575929893190273,0.9304607884164301,0.6790159570578169,0.6859600177438218,0.3898582411956921,0.3094909930123725
Tb927.2.4550,0.8330587051564684,0.03367371599768828,8.153393661867987,1.0223040042650249,0.19025145537166369,0.03247009885382921,7.73570449698287,1.0,0.027502587549188304,Tb927.2.4550,2'-O-ribose RNA methyltransferase SPB1 homolog,1,GO:0005634|nucleus; GO:0008168|methyltransferase activity; GO:0032259|methylation; GO:0005730|nucleolus; GO:0006364|rRNA processing,,0.9361992902442248,0.9631042259898812,0.9533260266398096,0.8862920142157182,0.6485426624225431,0.477678684004808,0.2705300334303893,0.18558233310432468,,0.95030281439259,0.930235327228248,0.9002896589635706,0.8647511981909382,0.692915211020415,0.4978504231715953,0.2704373971747887,0.19899079819095208,0.9554575736607502,0.9915366458613716,0.935578187865336,0.9533459482223448,0.8830904900200298,0.6776861016918128,0.483480807180597,0.2850872303662003,0.164221876238238
Tb927.2.4560,,,,,,,,none,,Tb927.2.4560,"Rab-GTPase-TBC domain containing protein, putative",0,none,,,,,,,0.6311695026793269,,0.2403204855312135,,,,,,,,,,,,,,,,0.5844761827477076,,
Tb927.2.4580,0.9463337516544504,,26.79153733939455,,3.8147707215330234e-10,,18.54890727399182,10.0,0.02045125544108664,Tb927.2.4580,UNC119,1,GO:0031981|nuclear lumen; GO:0097014|ciliary plasm; GO:0005737|cytoplasm,0.947780612773124,0.9317405307437026,0.9201545096335824,0.9102063555175292,0.907411790179718,0.8163576460691879,0.7190568658055477,0.4250142775556825,0.32112900653803217,0.9433424270464073,,,0.9690110655137036,0.9285612010422674,0.8407300853652785,0.7351506781486109,0.4003746195270429,0.33835282500694297,0.9443415845493712,0.8723575292762943,0.9325384496173942,0.9072317904534541,0.9069983354871844,0.8245888037483527,0.6977785431375926,0.4513274336283186,0.3263968435789742
Tb927.2.4590,1.0196531073556288,,25.29116571579269,,3.906355239280401e-10,,17.50892891218992,9.0,0.033659424019010384,Tb927.2.4590;Tb11.v5.0820;Tb927.2.4610,"branched-chain amino acid aminotransferase, putative;branched-chain amino acid aminotransferase, putative;branched-chain amino acid aminotransferase, putative",1,GO:0009081|branched-chain amino acid metabolic process; GO:0005739|mitochondrion; GO:0008152|metabolic process; GO:0005654|nucleoplasm; GO:0003824|catalytic activity; GO:0097014|ciliary plasm; GO:0006520|cellular amino acid metabolic process; GO:0004084|branched-chain-amino-acid transaminase activity; GO:0005737|cytoplasm,0.928455232408984,,0.9610928733329248,,0.9667806114918772,0.9172527990034484,0.8072462669597513,0.4510841602352077,0.32306991212688596,0.986947056090294,,0.9823519582420326,0.9769652144079786,0.9675701758764704,0.9168910465449728,0.8080348118002365,0.4577217559931793,0.32636660681169233,0.987942842854442,0.9536155195609771,0.9553673670474819,0.9523072596915098,0.9434574548842946,0.8845676935646658,0.7836403917910448,0.4274124066628375,0.30310020387262265
Tb927.2.4650,,,,,,,,none,,Tb927.2.4650,"hypothetical protein, conserved",0,GO:0005634|nucleus; GO:0005730|nucleolus; GO:0005654|nucleoplasm,,,,,,,,,,,,,,,,,,,,,,,,,0.5421758611968717,,
Tb927.2.470,0.9238527993294532,0.16310713457389386,26.023618189353307,7.318290902434501,4.712974455145512e-10,0.029300035470892813,18.016626282715237,10.0,0.045234434008856766,Tb927.2.470;Tb927.4.220,"retrotransposon hot spot protein 4 (RHS4), putative;retrotransposon hot spot protein 2 (RHS2), interrupted, degenerate",1,GO:0005634|nucleus,0.9488564659458524,0.9357654340898968,0.9257799301723167,0.8615123442629105,0.823938009774218,0.7516741374538627,0.609625622122211,0.4230857404860156,0.3556140806409733,0.9442780577943354,,0.7956470253174044,0.9127162073396332,0.9389564912369618,0.8335532370905768,0.7108915040455317,0.4196290849087061,0.2501195728156639,0.8945332544819857,0.6381969494702758,0.9558038206339184,0.8161320421934206,0.8829447426175008,0.8192084915871679,0.6372896653987492,0.4462694457030659,0.2845743533708108
Tb927.2.4710,1.0071223989644893,,24.67288307575157,,5.468853370160787e-09,,17.080368167588116,9.0,0.0332612993808115,Tb927.2.4710,"RNA-binding protein, putative",1,GO:0003729|mRNA binding; GO:0005634|nucleus; GO:0016607|nuclear speck; GO:0008270|zinc ion binding; GO:0010608|posttranscriptional regulation of gene expression; GO:0003676|nucleic acid binding; GO:0005654|nucleoplasm; GO:0006396|RNA processing,0.9830348535289763,0.9816324352556122,0.9755142017629774,0.9704709423384272,0.9472535278372128,0.8471124463771523,0.6783211357935297,0.39540959134166814,0.2761968036024065,0.9862227743840036,0.985505032457052,0.9798603849837828,0.976421590776158,0.9513787503272196,0.8585205243863804,0.6678877420810944,0.3499583118607993,0.2942171986935763,0.9703186509063576,0.9849121545440328,0.9653878800977068,0.970831111292346,0.9477725949016786,0.8514106070008659,0.6857088395076211,0.39714785668166974,0.2928843931306119
Tb927.2.4890,,,,,,,,none,,Tb927.2.4890;Tb927.2.4740,mitochondrial ribosomal protein l11;mitochondrial ribosomal protein l11,0,GO:0006412|translation; GO:0005762|mitochondrial large ribosomal subunit; GO:0005840|ribosome; GO:0003735|structural constituent of ribosome; GO:0005739|mitochondrion,,,,,,,,0.4117195681219081,,,,,0.960064530676612,,,0.5859981604671558,,0.18240651196472685,,,,,0.9224996259849992,,0.6764019165581625,0.3860082304526749,
Tb927.2.4900,,,,,,,,none,,Tb927.2.4900;Tb927.2.4750,"hypothetical protein, conserved;hypothetical protein, conserved",0,GO:0020016|ciliary pocket,,,,,0.7859531020083068,,0.4981476218509572,0.1578131239379392,,,,,,,,,,,,,,,,,0.5501577070762479,0.17110270498490893,
Tb927.2.4780,0.88831622260117,0.0064192852038229475,17.919701516291422,0.6555174283751508,0.15084959841281442,0.0119626715024345,15.728608546429346,8.0,0.0015350755857458961,Tb927.2.4780,"hypothetical protein, conserved",1,none,,,,,0.9193616951702038,0.8711192538307795,0.7311631651608916,0.4521005038539824,0.33337483658096245,,,,0.7746077446282269,,,0.7270484327119301,0.4451910408432148,0.33743140080326217,,,,,,0.8500206990360163,0.7129930019135631,0.41963930513194536,0.3405289256198348
Tb927.2.4795,0.8672051707321946,0.010898359169229266,7.529162290735932,0.3277728239595457,0.06866325396105433,0.01153756803822788,5.8157457463728885,1.0,0.026975773589916558,Tb927.2.4795,hypothetical protein,1,none,,0.908729290365248,,0.8258392805709348,0.7320202428187886,0.5848246456882056,,,0.08126981163729108,,,,,0.7386856202903059,0.4918318853493726,0.2824021465181833,0.11512665119930494,,0.948758435552956,0.9060097678857248,0.8801504856568357,0.8331213998620903,0.8922198332869865,0.6063566410170625,0.3729540339630362,0.1374707096751714,0.12628459064125486
Tb927.2.4800,1.0168590593844633,0.017347930797853076,6.567575001326832,0.3286184700543929,0.0912486750644177,0.022523756373603925,5.145284871174099,1.0,0.01686396776061595,Tb927.2.4800,"hypothetical protein, conserved",1,none,,,,,,0.6512753598787777,0.3700200761328675,0.1186241116857996,,,,,,0.8482496803245562,0.7496004315008884,0.3928983201739664,,0.05731144544699646,,,,,0.8333898400858903,0.6331082345826554,0.3911386806681712,0.16266410021203329,
Tb927.2.4810,0.8881102134746994,0.0700814673054412,20.104295100281586,3.3629053217122964,0.0565163987671875,0.08225294608731001,15.233510123860915,7.0,0.0240139719277991,Tb927.2.4810,Component of motile flagella 5,1,GO:0060285|cilium-dependent cell motility; GO:0005515|protein binding; GO:0005930|axoneme; GO:0005737|cytoplasm,0.9444769721942976,0.8498731943985004,0.9190848144095192,0.943198634346941,0.8992748795488997,0.8093457035993589,0.6421477865679179,0.3965264187866928,0.28305841363166195,,0.90717772946374,,,0.871426470421866,0.7639265514836909,0.6496203982237503,0.3599854514594005,0.29226929991681644,,,,,0.8671959400045224,0.7981984276028902,0.6555985255906702,0.4151065943302514,0.25537018282607543
Tb927.2.4830,0.989943764466285,0.012028356767120928,11.486083840488579,0.7027872804943294,0.0985489367382546,0.01752770023960769,9.14115053372524,2.0,0.00841826938694692,Tb927.2.4830,"TFIIF-stimulated CTD phosphatase, putative",1,GO:0016021|integral component of membrane; GO:0005739|mitochondrion; GO:0005737|cytoplasm,,,,,0.9380937705057616,0.8079230944916223,0.6313265445494969,0.2984140648279972,0.1977755796655581,,,,,,0.7891731223816322,0.5605929122593054,0.2537818195345817,0.16591941654710662,,0.9159964444202028,0.9028836114011508,,0.9245341264012524,0.7862353314303837,0.6271146643674003,0.3187727879057359,0.1827514798679352
Tb927.2.4840,,,,,,,,none,,Tb927.2.4840,"Vitamin K epoxide reductase family, putative",0,none,,,,,0.955519778046747,0.8584296222661144,,,,,,,,0.9279845117281592,,0.7266222118855475,,,,,,,,0.8561670025319071,,,
Tb927.2.4850,0.9177797640150472,0.028426976121441364,14.716851775753238,1.1395393482574507,0.0341815832817165,0.028570304729336263,10.736770525449371,3.0,0.01631345984034265,Tb927.2.4850,"Phosducin, putative",1,GO:0097014|ciliary plasm; GO:0005737|cytoplasm,0.9540799818103908,0.9167263436154506,0.9183218498463938,0.900750122001734,0.8980071227247435,0.7426796862086942,0.5582159539956947,0.25266298925856834,0.16471181930787698,0.9535526921883144,,0.9198987903365567,0.9375858050969668,0.8417115669531283,0.7364505844845908,0.5801540729523385,0.2695143075828175,0.1803416319545352,0.9501057966440692,0.93009186509811,0.8609510500440152,0.9044516116435232,0.8708667252766416,0.7069941145831489,0.5548317838829365,0.2790520042171397,0.17029717428870447
Tb927.2.4870,,,,,,,,none,,Tb927.2.4870,"kinetoplastid-specific dual specificity phosphatase, putative",0,GO:0016791|phosphatase activity; GO:0031981|nuclear lumen; GO:0097014|ciliary plasm; GO:0008138|protein tyrosine/serine/threonine phosphatase activity; GO:0006470|protein dephosphorylation; GO:0016311|dephosphorylation; GO:0005737|cytoplasm,,,,,,,0.6456929320381217,0.3311961865562035,0.2082326831569383,,,,,,,,,,,,,,,,,,
Tb927.2.4930,0.9672414046861424,1.3229858662853156,28.577709594294426,60.72807424401598,3.7026348653768078e-09,0.9519202854380282,19.786987634960028,10.0,0.0418561669568678,Tb927.2.4930,"esterase, putative",1,GO:0003824|catalytic activity; GO:0097014|ciliary plasm; GO:0005929|cilium; GO:0010608|posttranscriptional regulation of gene expression; GO:0005737|cytoplasm,0.9370380661294804,0.913387120211778,0.914824157886927,0.957143332852338,0.9445669121995806,0.8641111898016997,0.7953054707647808,0.4512190880317206,0.3453429492097591,,,0.9585346180865734,,0.9641918294849025,0.9334343457358336,0.8188113452857246,0.448279087167976,0.3419808497905446,0.925432054957058,0.9058918601234204,0.9620440903609048,0.9528255601314284,0.9331096107493374,0.8787869384884309,0.7793300342596118,0.4282823513540858,0.3147672177113149
Tb927.2.4950,,,,,,,,none,,Tb927.2.4950,"hypothetical protein, conserved",0,none,,,,,,,,0.3731381098520295,,,,,,,,,,,,,,,,,,,
Tb927.2.4980,0.8738331825872571,0.04297369484828077,8.995906710762965,0.8633576321715625,0.1566998245251381,0.0180596013894764,7.985605842022064,1.0,0.012903927751307756,Tb927.2.4980,"EMG1/NEP1 methyltransferase, putative",1,GO:0008168|methyltransferase activity; GO:0005634|nucleus; GO:0005730|nucleolus,,,,,0.7131652948658715,0.6902493147108733,0.5399795042050256,0.27217616937243105,0.16861986380178814,,,,0.9260068237977144,0.8962508148521344,0.7890368567715963,0.530091494700896,0.23707684636267934,0.22640379799138205,,,0.9718030229773152,,0.9012796827915578,0.6756352451487269,0.5039008862813632,0.18362100079600907,0.21002607848681934
Tb927.2.4990,,,,,,,,none,,Tb927.2.4990,"hypothetical protein, conserved",0,GO:0005634|nucleus; GO:0005739|mitochondrion,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tb927.2.5000,,,,,,,,none,,Tb927.2.5000,"hypothetical protein, conserved",0,GO:0036064|ciliary basal body; GO:0010608|posttranscriptional regulation of gene expression,,,,,0.7113929800653424,0.2004488501888993,0.674181626187962,0.3833557970806688,,,,,,,0.5710218080631593,,,,,,,,0.72185808118284,0.6044301447840614,0.06420211172022353,,0.3195684873554574
Tb927.2.5010,,,,,,,,none,,Tb927.2.5010,"Meiotic cell cortex C-terminal pleckstrin homology, putative",0,GO:0005515|protein binding; GO:0005938|cell cortex; GO:0032065|cortical protein anchoring; GO:0005543|phospholipid binding,,,,,,,,,,,,,,,0.7330556210537347,0.3679186477138002,,,,,,,,,,,
Tb927.2.5020,,,,,,,,none,,Tb927.2.5020,"acyl-CoA oxidase, putative",0,"GO:0006635|fatty acid beta-oxidation; GO:0003997|acyl-CoA oxidase activity; GO:0005777|peroxisome; GO:0005739|mitochondrion; GO:0005737|cytoplasm; GO:0016627|oxidoreductase activity, acting on the CH-CH group of donors; GO:0055114|oxidation-reduction process",,,,,0.6851969864950983,,,0.36954551518859796,,,,,,,,0.7149822879766619,0.4347435513538949,0.4171927882566722,,,,,,,0.7003407571963778,0.4386208739810237,
Tb927.2.5030,0.9627800103558676,,19.612502402931995,,1.532107773982716e-13,,13.572779437857161,5.0,0.044698332211702996,Tb927.2.5030,"transcription elongation factor SPT5, putative",1,"GO:0005634|nucleus; GO:0031981|nuclear lumen; GO:0003735|structural constituent of ribosome; GO:0005840|ribosome; GO:0005654|nucleoplasm; GO:0006355|regulation of transcription, DNA-templated",,,,0.7100308939949798,0.7839899720069416,0.7876978189010574,0.6127078434180799,0.34799966183529496,0.24561020790735685,,,,0.9177019591083984,0.8790308164495791,0.7935472258470954,0.640751461071883,0.3366052839926106,0.2133524362318308,0.6605675541306024,,0.9379291063263544,,0.8309658943091969,0.763736567341673,0.6398701185241271,0.3044688158457645,0.22907643216532794
Tb927.2.5040,,,,,,,,none,,Tb927.2.5040,"MORN repeat, putative",0,GO:0005930|axoneme; GO:0097542|ciliary tip; GO:0005737|cytoplasm,,,,,0.8129360175403628,0.7679142038207825,0.5225849574333358,0.271891282593943,0.3194690367016333,,,,,,,0.5932982675543459,0.32541773041023353,,,,,0.9025276457138948,,,0.6185484587367861,,0.2745354308255311
Tb927.2.5050,0.8720811024847845,0.02482724120719165,11.241181982986634,0.9375983284426,0.09854457412802063,0.02937133286952065,9.11441549453114,2.0,0.007015218887342501,Tb927.2.5050,"protein phosphatase 2C, putative",1,GO:0016791|phosphatase activity; GO:0031981|nuclear lumen; GO:0003824|catalytic activity; GO:0097014|ciliary plasm; GO:0016311|dephosphorylation; GO:0005783|endoplasmic reticulum; GO:0005737|cytoplasm,,,,,0.8421410154949397,0.6918051148030615,0.4700469572641465,0.2820566697017098,0.21326743898918726,,,,,,0.7316552293630229,0.5037730702791163,,0.19014694721493494,,,,0.8791082989766478,0.8040822984849412,0.7356027889695771,0.5415191154151912,0.1929979238360684,0.12561463705161224
